session_id,timestamp,archetype,intervention_id,rmssd,pv,gaze_stability,pose_adherence,rmssd_change
4,807,Depleted,mobilizing_03,0.8054219665440701,1.4032960687550988,0.06576767579091553,-1.4036418030088915,148.1457258564199
4,810,Depleted,mobilizing_03,0.7543424554189955,1.4032960687550988,1.4585309556854436,1.4774838562306956,146.9784234582061
4,813,Depleted,mobilizing_03,0.722186888755715,1.4032960687550988,1.0663109586888804,-1.64708627102242,148.17449673176253
4,816,Depleted,mobilizing_03,0.7551350039492282,1.4032960687550988,-1.104595199344531,-0.8441926017353503,148.5774560738261
4,819,Depleted,mobilizing_03,0.7662352861093132,1.4032960687550988,1.513410529153585,1.6249168580663287,146.43305420735118
4,822,Depleted,mobilizing_03,0.7071636545630986,1.4032960687550988,-0.4319238024686035,0.2986685320166782,145.20458055885123
4,825,Depleted,mobilizing_02,0.6733230093636459,1.4032960687550988,-1.5897640423794959,0.9763076196979938,146.26310703972536
4,828,Depleted,mobilizing_02,0.7024821363153935,1.4032960687550988,-0.03765273005868539,0.909149031625427,145.6253533914322
4,831,Depleted,mobilizing_02,0.684913998030215,1.4032960687550988,-1.357797136879319,1.0250314713041992,143.96336858191225
4,834,Depleted,mobilizing_02,0.6391314626583561,1.4032960687550988,-0.3400413926279776,0.6839465355706168,142.73446547655152
4,837,Depleted,mobilizing_02,0.6052789872521487,1.4032960687550988,1.3977760411173108,-0.4907153086430088,141.73067558801694
4,840,Depleted,mobilizing_02,0.5776276839342667,1.4032960687550988,-1.3871228671165436,-0.8466751378744836,140.1103054142638
4,843,Depleted,mobilizing_02,0.5329915029232107,1.4032960687550988,0.43192957567836554,1.4816204774587989,139.7411024903394
4,846,Depleted,mobilizing_02,0.5228211055602859,1.4032960687550988,-0.7470029711438522,0.6803720784520586,139.9824912912216
4,849,Depleted,mobilizing_02,0.5294706195940231,1.4032960687550988,-0.6337153860856343,-0.6069139790027025,141.12867942264705
4,852,Depleted,mobilizing_02,0.5610445535850004,1.4032960687550988,-1.0804280105196458,-1.2713657998360937,140.97346687588757
4,855,Depleted,mobilizing_02,0.5567689285182316,1.4032960687550988,0.48778258797242824,0.6933091713782497,139.0475637858201
4,858,Depleted,mobilizing_02,0.5037162617076045,1.4032960687550988,-0.597465219609082,-1.4183062364414822,139.45470140627802
4,861,Depleted,mobilizing_02,0.5149316424999313,1.4032960687550988,-0.8442796227854757,-1.457354816716902,138.62831080033467
4,864,Depleted,mobilizing_02,0.4921671401224993,1.4032960687550988,-0.6529785090163416,-0.41387154862152814,137.8859183779686
4,867,Depleted,mobilizing_02,0.4717165276126344,1.4032960687550988,0.3604822536455635,0.7871486369108114,139.20444623654683
4,870,Depleted,mobilizing_02,0.5080378874580197,1.4032960687550988,-1.3794022368502297,-1.416644668898452,140.78505063801563
4,873,Depleted,mobilizing_02,0.551578644572438,1.4032960687550988,0.30955502594649903,1.561241867849649,139.6116277533208
4,876,Depleted,mobilizing_02,0.519254477457934,1.4032960687550988,0.4548024240410504,1.3609113739809748,140.6592474697591
4,879,Depleted,mobilizing_02,0.5481131568209221,1.4032960687550988,0.965658801175531,1.3392357197693943,138.4474607756928
4,882,Depleted,mobilizing_05,0.4871852819233504,1.4032960687550988,1.0520312479074116,-1.5710806823401289,137.42824516859253
4,885,Depleted,mobilizing_05,0.45910904782281325,1.4032960687550988,0.3433317994014221,0.5280874401864541,138.85828901396349
4,888,Depleted,mobilizing_05,0.4985023278088772,1.4032960687550988,1.0009670249028408,-1.1208594568306618,138.3616453072728
4,891,Depleted,mobilizing_05,0.4848213314853639,1.4032960687550988,0.608656717471737,1.06077843413911,136.02922726425874
4,894,Depleted,mobilizing_05,0.4205704364443341,1.4032960687550988,0.5429638634020695,1.5448964439392927,136.32129886135556
15,0,Insulated,grounding_06,-1.022790814094352,-0.37426770354811,0.22712704495898955,0.2448744137764962,84.14181193070645
15,3,Insulated,grounding_06,-1.0087671930306459,-0.3703269957741381,-1.6990213209374405,1.6514553585780782,83.32750039758427
15,6,Insulated,grounding_06,-1.0311989543532099,-0.3525451576901764,1.4752387352717513,0.5597362352047583,84.7277836191315
15,9,Insulated,grounding_06,-0.9926254874033987,-0.3278563123504112,0.3863746276493699,-1.1861208028396777,86.00738587057538
15,12,Insulated,grounding_06,-0.9573764075062363,-0.5601450630755344,-1.6147340295564174,-0.5263666249014438,87.87675313495882
15,15,Insulated,grounding_06,-0.905881127637012,-0.5819825865712084,0.4630250789008211,0.02291334022496901,88.102170073557
15,18,Insulated,grounding_06,-0.8996715889543038,-0.5630624951188036,-0.9998955231328976,0.7038673311980699,87.95758546984604
15,21,Insulated,grounding_06,-0.9036544470981971,-0.5788494376321313,-0.48428414542926096,0.2887123695390799,86.89004711979817
15,24,Insulated,grounding_06,-0.9330618231415432,-0.5310092788166898,0.3114664091582351,0.44277467201333415,86.3996096414377
15,27,Insulated,grounding_06,-0.9465718570913771,-0.403508960643984,0.30702937174828554,1.4723008200379657,88.2297258633133
15,30,Insulated,grounding_06,-0.8961578219072451,-0.6792228820576414,1.0380571428273127,1.5709031545284824,88.08455731493906
15,33,Insulated,grounding_06,-0.9001567659184992,-0.582078687465024,0.4057514082699745,-1.5673471343139787,89.40637599605957
15,36,Insulated,grounding_06,-0.863744754101699,-0.604048102340191,-0.33759623285638624,-1.2835280665116688,89.46702704358891
15,39,Insulated,grounding_06,-0.8620740055407332,-0.6079536381957037,-1.7176304148657513,-1.451699961817979,91.09926216117148
15,42,Insulated,grounding_06,-0.8171109820655078,-0.6629559459256926,-0.241612228822408,0.8736436028941107,90.66864025978992
15,45,Insulated,grounding_06,-0.8289732820811093,-0.8068207144560143,-0.5065377634040484,0.26746782432575666,92.13894253137674
15,48,Insulated,grounding_06,-0.7884710071080363,-0.7058391761962269,-0.04303023029861062,-0.6010103997842926,92.300803390892
15,51,Insulated,grounding_06,-0.7840122416105243,-0.5606668542053875,0.867080187029911,0.13833519502640126,92.77588199493856
15,54,Insulated,grounding_06,-0.7709252970911835,-0.5193672676221149,-0.09178909691931272,0.5703256580802339,94.05896081013002
15,57,Insulated,grounding_06,-0.7355804486275248,-0.7249177594150144,-1.676050836740944,0.5805904201475286,95.72165751941122
15,60,Insulated,grounding_04,-0.6897783026215533,-0.6003827027987679,-0.5960513528640784,-0.31929363667553384,97.5250469512627
15,63,Insulated,grounding_04,-0.640100507746386,-0.8068207144560143,1.325123400143661,-1.1612237081776664,99.3906332774462
15,66,Insulated,grounding_04,-0.5887093810173626,-0.8068207144560143,1.0768593367906372,-0.1471396735703505,100.62448163715518
15,69,Insulated,grounding_04,-0.5547206791662291,-0.8068207144560143,0.49874780248738965,1.445772896961934,102.99911492551924
15,72,Insulated,grounding_04,-0.4893068848300933,-0.8068207144560143,1.7173677283765856,-0.24751613964158614,103.97647148254649
15,75,Insulated,grounding_04,-0.4623837379476965,-0.8068207144560143,-1.1615590660737534,-0.2555195860720951,103.46596565209298
15,78,Insulated,grounding_04,-0.4764465928585237,-0.722815709829576,0.47287014987579923,-0.6769897348796973,103.98593619104705
15,81,Insulated,grounding_04,-0.4621230145348054,-0.8068207144560143,0.7952319271043305,0.868160466897256,103.0762695413044
15,84,Insulated,grounding_04,-0.48718151406493776,-0.8068207144560143,1.303386955815638,-0.5570755416991378,103.88213836141752
15,87,Insulated,grounding_04,-0.4649823233439567,-0.8068207144560143,-0.43128579613047885,0.667555091123446,103.65574444551262
15,90,Insulated,grounding_04,-0.47121877472637524,-0.674421773569175,0.24803641364870763,1.625002955978941,103.71793261703708
15,93,Insulated,grounding_04,-0.46950568315885854,-0.8031660727895347,1.334202345660421,0.6238930017514694,104.01911201692452
15,96,Insulated,grounding_04,-0.4612091232567227,-0.8068207144560143,-1.6628523225068204,1.7120545178551054,104.67924185822604
15,99,Insulated,grounding_04,-0.44302459013927786,-0.7230081714958739,0.4079317035886348,-1.5119890181015387,106.38204998433184
15,102,Insulated,grounding_04,-0.39611749879982994,-0.5728517462675613,0.6312265276787384,1.152254955331201,106.1583436116169
15,105,Insulated,grounding_04,-0.4022799166890105,-0.47115003835812685,0.41701952818877563,-1.0392530308213581,107.9951598773956
15,108,Insulated,grounding_04,-0.3516813160412055,-0.3601405482117552,0.4604998365477965,1.338124633518754,109.83180095588236
15,111,Insulated,grounding_04,-0.30108754126084747,-0.4860106567688109,-0.16961031102954732,-1.6111531706149125,109.19792990328482
15,114,Insulated,grounding_04,-0.31854872605658957,-0.5219609419438739,0.7322640455256856,0.4876414454811146,109.35107921554972
15,117,Insulated,grounding_04,-0.3143299367115962,-0.5421320348625949,-1.2770116467234685,0.573754690148852,108.80060982709718
15,120,Insulated,mobilizing_03,-0.3294936639030818,-0.6034731772553352,1.5228645954816695,-1.0270164445314105,107.96023013960637
15,123,Insulated,mobilizing_03,-0.3526435221616856,-0.24962669079992195,0.11385629976079616,-1.209489666292306,109.28718461850696
15,126,Insulated,mobilizing_03,-0.3160900350184067,0.05157559839909095,0.1481501672585063,-1.5625306658679108,107.71946988359504
15,129,Insulated,mobilizing_03,-0.35927572173044103,0.24478517450543344,-0.5170186428085976,1.0032115504553678,106.21321375593682
15,132,Insulated,mobilizing_03,-0.40076841411161246,0.4326409130878756,1.110853815858558,-1.4258203884107785,105.63993159556276
15,135,Insulated,mobilizing_03,-0.41656056253260915,0.6249642654958135,-1.3660188701971983,1.4191918916662951,105.24568310169433
15,138,Insulated,mobilizing_03,-0.427420887796982,0.6890325568112634,-1.6657931753128712,-0.09689738230230004,106.46859504029798
15,141,Insulated,mobilizing_03,-0.393733450484025,0.649675237241753,-0.44321389185371995,1.2721956868398232,105.4046529279334
15,144,Insulated,mobilizing_03,-0.4230417613145019,0.9458648061364,-1.517623523706265,-1.5932938114352166,103.37637233554511
15,147,Insulated,mobilizing_03,-0.4789146113147931,1.1820408470801094,-1.4093376130243682,1.059663977565237,103.94330660503502
15,150,Insulated,mobilizing_03,-0.4632973276321959,1.3948190861531362,0.0538242301206628,1.5262578690898414,103.57024820571816
15,153,Insulated,mobilizing_03,-0.47357393140418,1.4032960687550988,0.07353105973450196,1.1763884586056783,101.73638037569732
15,156,Insulated,mobilizing_03,-0.5240913117763227,1.4032960687550988,0.173128172353336,-1.1704292209538578,99.88680183406414
15,159,Insulated,mobilizing_03,-0.5750414736071099,1.4032960687550988,1.1224735817778468,-1.3212828425333938,98.56630077383927
15,162,Insulated,mobilizing_03,-0.6114171890480855,1.3872176467103237,-0.8810830427472797,0.13123022637708237,98.7140627810978
15,165,Insulated,mobilizing_03,-0.6073468032748942,1.4032960687550988,-1.7194757824645117,-0.520932434311493,99.01134865047273
15,168,Insulated,mobilizing_03,-0.5991574980825425,1.3313682148734243,0.3865002072629969,0.08304196992797044,97.89321805176785
15,171,Insulated,mobilizing_03,-0.6299585339237482,1.4032960687550988,-1.44115862801699,-1.3923572796657264,95.65930918915986
15,174,Insulated,mobilizing_03,-0.6914958060660847,1.4032960687550988,0.9991973841226006,-1.0767392113971417,97.05565004825634
15,177,Insulated,mobilizing_03,-0.6530309389947538,1.4032960687550988,0.5987628122272491,1.075648808481796,95.43793574277424
15,180,Insulated,mobilizing_07,-0.6975939590585101,1.4032960687550988,-1.3039987183194528,0.2496438143549791,93.27263134194229
15,183,Insulated,mobilizing_07,-0.7572413907041481,1.4032960687550988,-1.2626222092930728,-1.0933923441417908,93.4154248349757
15,186,Insulated,mobilizing_07,-0.7533078721134688,1.4032960687550988,-1.3903196239014113,-1.075751893385103,91.34791009863552
15,189,Insulated,mobilizing_07,-0.8102615012959602,1.4032960687550988,0.1471782541249511,1.132916837121271,91.05381905735352
15,192,Insulated,mobilizing_07,-0.8183627988667418,1.4032960687550988,1.2659548796521765,-1.2028942980851856,90.08726449495654
15,195,Insulated,mobilizing_07,-0.844988384244115,1.381623961411615,-1.0290269615118148,0.15967489905626395,88.1408341854113
15,198,Insulated,mobilizing_07,-0.8986065123913587,1.4032960687550988,-0.05226119673839261,1.6122708688846366,87.2603754667635
15,201,Insulated,mobilizing_07,-0.922860423858574,1.4032960687550988,-0.6869763244208943,0.004928579309560844,85.97220245177698
15,204,Insulated,mobilizing_07,-0.9583456017530272,1.4032960687550988,-1.1184676389911523,0.23824878172595265,84.94295412730793
15,207,Insulated,mobilizing_07,-0.9866982061520054,1.4032960687550988,-1.131956600113921,0.08578405427992189,84.19606660374797
15,210,Insulated,mobilizing_07,-1.0072726447812372,1.4032960687550988,0.5685726602830169,-0.9754728553204314,82.61304273308853
15,213,Insulated,mobilizing_07,-1.0508800507802702,1.4032960687550988,1.4259686578194344,0.8746975361065377,82.13019279761666
15,216,Insulated,mobilizing_07,-1.0641810714174118,1.4032960687550988,0.28690844511657165,-0.38528192642511677,80.45146059313332
15,219,Insulated,mobilizing_07,-1.1104249456642745,1.4032960687550988,1.069118517945558,-0.6355776157822569,81.68171736066552
15,222,Insulated,mobilizing_07,-1.0765351810566905,1.3889475249557366,-1.7076045748075697,1.4865658862375737,81.68827573943284
15,225,Insulated,mobilizing_07,-1.0763545180288596,1.4032960687550988,0.5468898106850237,1.195443048460633,82.00443558898615
15,228,Insulated,mobilizing_07,-1.0676452931235387,1.4032960687550988,1.0216622389512675,1.3481860757758852,83.0631012785511
15,231,Insulated,mobilizing_05,-1.0384823314034013,1.4032960687550988,1.3782854768863375,-0.5054438252389091,84.73270081982196
15,234,Insulated,mobilizing_05,-0.9924900337498804,1.4032960687550988,1.0405370317134388,-1.1729275454670374,84.89747675920752
15,237,Insulated,mobilizing_05,-0.9879509668281258,1.4032960687550988,-0.3285690435075612,0.5202266678539536,82.92918113519802
15,240,Insulated,mobilizing_05,-1.0421714166856173,1.4032960687550988,-0.7149823618718433,-0.1249247541067039,83.37371422769282
15,243,Insulated,mobilizing_05,-1.0299259064291288,1.4032960687550988,-1.2856368770915783,-1.6572189848654293,82.70792608662396
15,246,Insulated,mobilizing_05,-1.0482663081849388,1.370566846436601,0.02269573975653469,-0.6992890693561293,82.2363180535706
15,249,Insulated,mobilizing_05,-1.0612576492196106,1.4032960687550988,-0.9539101749304747,-0.17682769593472364,82.3922364466224
15,252,Insulated,mobilizing_05,-1.0569625802730542,1.4032960687550988,0.8520707340679944,1.5721274630404805,82.72283474290532
15,255,Insulated,mobilizing_05,-1.0478556208671976,1.3137318727385339,1.1411123835068975,-1.0191181348422016,84.23228133226597
15,258,Insulated,mobilizing_05,-1.0062750411449943,1.4032960687550988,-0.21631346497605153,-0.06533999833039286,85.124437521825
15,261,Insulated,mobilizing_05,-0.9816989005739462,1.4032960687550988,-0.017477054558509262,1.4406752903047868,86.27812045326547
15,264,Insulated,mobilizing_05,-0.9499185080492762,1.4032960687550988,-0.9838163359029173,0.4434143781823672,84.2888571403562
15,267,Insulated,mobilizing_05,-1.0047165528121011,1.3616250112306816,0.7542200533672703,1.4096339108952038,84.85570477762714
15,270,Insulated,mobilizing_05,-0.9891016555788905,1.3718202725719253,0.9775312290904143,1.1797730865928369,83.88212033055585
15,273,Insulated,mobilizing_05,-1.0159208925118726,1.3768270614612952,1.579452149163268,-0.7008838777577734,85.35433287177386
15,276,Insulated,mobilizing_05,-0.9753659955253737,1.4032960687550988,0.2060275947165405,-0.30070918524513696,85.757546356463
15,279,Insulated,mobilizing_05,-0.9642587125228759,1.4032960687550988,0.08626947561085142,-1.3586098443321728,84.09785693338263
15,282,Insulated,mobilizing_05,-1.0099780171057042,1.4032960687550988,0.01571972426273057,0.05845985989336557,85.28854618110924
15,285,Insulated,mobilizing_05,-0.9771782151528327,1.4032960687550988,-0.03736241511150361,-0.38771708528532917,86.10049209380524
15,288,Insulated,restorative_05,-0.9548116193481587,1.374077209577424,-1.6574698169779298,0.5573991280452523,88.94587921693714
15,291,Insulated,restorative_05,-0.8764300144951974,1.0733018448180296,-0.25569528767924316,0.013877626976108661,88.66590959757858
15,294,Insulated,restorative_05,-0.8841423106172249,0.9880837427262369,-0.111583895906071,1.612574415203832,88.2383876820101
15,297,Insulated,restorative_05,-0.8959192156223988,0.8567799362068605,0.7901865749046786,0.5472904084400232,88.91313276143545
15,300,Insulated,restorative_05,-0.8773320779489195,0.7743888381855223,1.4678665292027278,-0.6225996801911695,91.39227853485367
15,303,Insulated,restorative_05,-0.8090392882595256,0.8210370453860614,-0.6773759589082325,0.6148636625866631,92.65937742582469
15,306,Insulated,restorative_05,-0.7741346372282811,0.8425517324837437,-1.452791432445125,-0.38284572412814594,92.95491296342728
15,309,Insulated,restorative_05,-0.7659935482565715,0.7711147861997797,0.5916619724024561,0.43621586081805436,92.24335291977968
15,312,Insulated,restorative_05,-0.78559482420139,0.805840731362339,-0.3147441198798824,0.15520705866190196,93.78794982030924
15,315,Insulated,restorative_05,-0.7430459622450747,0.6829671618081362,-0.7870609683636528,-1.4939968452965853,95.748033474055
15,318,Insulated,restorative_05,-0.6890517267409986,0.7015596457607844,-1.6828191785856386,-0.7597971205838443,95.62844946042117
15,321,Insulated,restorative_05,-0.6923458960395023,0.7528412856592236,-0.18108169850125191,0.09702730526771408,96.54242635898808
15,324,Insulated,restorative_05,-0.6671686625004137,0.4933793662085066,-1.644679602749362,-0.18129259957056362,97.19498163274092
15,327,Insulated,restorative_05,-0.6491927852652232,0.13701982511946526,-1.6693292342708559,0.8511313819919866,97.51671051677106
15,330,Insulated,restorative_05,-0.6403301507038923,0.04056583694439731,1.5894879159547108,-0.8761588339943288,97.7199096910634
15,333,Insulated,restorative_05,-0.6347326426332506,0.08231114255008988,0.5801868165673605,0.006924037978384724,100.70958159850726
15,336,Insulated,restorative_05,-0.5523764387324852,-0.08268728915829104,-0.27401846703664656,-0.3834792868815339,101.2340595104448
15,339,Insulated,restorative_05,-0.5379286962395953,-0.15991578342153054,-0.9091826864359173,0.9025141609965808,100.9312711216854
15,342,Insulated,restorative_05,-0.5462695788031183,-0.5126053524443945,1.5439542913376585,1.566532383863705,103.4626883469904
15,345,Insulated,restorative_05,-0.47653687246632964,-0.7880370201307907,-1.1420353615304493,1.1236785030613443,106.19651752541418
15,348,Insulated,restorative_05,-0.4012283435646983,-0.8068207144560143,1.6982496439199242,-1.3064527750734174,107.01987431885672
15,351,Insulated,restorative_05,-0.3785474133278382,-0.8068207144560143,-0.07574617115633488,-0.7258720260178431,106.2592277422552
15,354,Insulated,restorative_05,-0.39950087126515876,-0.8068207144560143,1.3936761706212426,-1.0406620422662842,107.70593136638864
15,357,Insulated,restorative_05,-0.3596486659591332,-0.8068207144560143,-1.4460274893895093,-0.1043144591475247,108.29215752069912
15,360,Insulated,restorative_05,-0.34349995058466454,-0.8068207144560143,1.6548827197142335,0.8958079484117649,107.42549366891168
15,363,Insulated,restorative_05,-0.3673738561839763,-0.7192691418943628,-0.6633931705531151,0.3223039120587875,107.4194528678092
15,366,Insulated,restorative_02,-0.3675402615497563,-0.8068207144560143,1.376520536569072,-1.3887699841980004,107.80641419276483
15,369,Insulated,restorative_02,-0.3568806752251137,-0.7793552386370819,1.0856435874211068,0.6642881517631116,109.14996609702
15,372,Insulated,restorative_02,-0.31986998040519116,-0.8068207144560143,-0.41052336763194797,0.6469238961121717,110.75447079936627
15,375,Insulated,restorative_02,-0.27567084400592434,-0.7915623545026776,-0.4575846018774542,-0.4496197538403163,109.89618187695925
15,378,Insulated,restorative_02,-0.29931404623273894,-0.8068207144560143,1.2557410890888558,-0.28345626352733344,111.09408594716862
15,381,Insulated,restorative_02,-0.2663154982602728,-0.8068207144560143,1.0598818907880005,1.3977781741699336,110.8850010334543
15,384,Insulated,restorative_02,-0.2720751402275257,-0.8068207144560143,-1.1306446001572144,-1.6387794426591846,111.21750935059649
15,387,Insulated,restorative_02,-0.26291556566113944,-0.8068207144560143,-0.7738080138920672,0.17529386136447692,110.45677200383888
15,390,Insulated,restorative_02,-0.28387152403520177,-0.8068207144560143,-0.7049812561169799,-1.4540525706532148,111.6248845983733
15,393,Insulated,restorative_02,-0.25169363897196073,-0.8068207144560143,1.4975913483989551,-1.54367000415514,111.82226474155196
15,396,Insulated,restorative_02,-0.24625642719059085,-0.8068207144560143,-0.782450191405873,-1.239445094742699,111.82716754178364
15,399,Insulated,restorative_02,-0.24612137022512273,-0.8068207144560143,-1.713618146382395,-1.587596967186533,111.55671660077374
15,402,Insulated,restorative_02,-0.2535714562320547,-0.8068207144560143,0.14715379025708922,0.29075317895248154,114.23256250074674
15,405,Insulated,restorative_02,-0.17986018711369164,-0.8068207144560143,-0.5241835922991104,-0.8780429917346073,116.064960882458
15,408,Insulated,restorative_02,-0.12938328549251293,-0.8068207144560143,0.12760549751689143,-0.458238652077215,117.467158638129
15,411,Insulated,restorative_02,-0.0907570790557097,-0.8068207144560143,1.5115984898608819,0.2485560992330873,118.96853999318226
15,414,Insulated,restorative_02,-0.049398671565674575,-0.8068207144560143,-1.407727108897741,-0.18850910964055353,120.0246716325402
15,417,Insulated,restorative_02,-0.02030551508236705,-0.8068207144560143,0.37828559592830174,0.5415548329850453,121.84462519226636
15,420,Insulated,restorative_02,0.029828570226974348,-0.7180300133622702,-0.16299764387342516,-0.7981415854104582,124.15048010352412
15,423,Insulated,restorative_02,0.09334773323757019,-0.8068207144560143,-1.5920021032571545,-1.1304422259912459,126.54726783832358
15,426,Insulated,restorative_02,0.1593718139744981,-0.8068207144560143,1.443621439918803,-1.6970331071213467,125.67725589717232
15,429,Insulated,restorative_02,0.1354056788801576,-0.8068207144560143,-0.20360133365698657,1.2092624095497246,128.07347814624987
15,432,Insulated,restorative_02,0.20141418223640356,-0.8068207144560143,-1.6742733403214396,0.3080738941969377,127.55436756114612
15,435,Insulated,restorative_02,0.18711429297852092,-0.8068207144560143,-0.6810508072189175,-1.295977973616625,128.02397639494126
15,438,Insulated,restorative_02,0.2000505622639021,-0.7486045912440323,1.4782133925476741,-0.6951412575524343,127.2444515572986
15,441,Insulated,restorative_02,0.17857706668909873,-0.6692076736522136,0.5224414317102786,-0.9066670131334579,128.51441139535794
15,444,Insulated,restorative_02,0.2135605279540576,-0.6969612932320292,-0.2899423938818643,1.4117228668884159,130.79911242177116
15,447,Insulated,restorative_02,0.27649696693757464,-0.8068207144560143,-0.9917271545229631,-1.2645133122696863,132.34071011413204
15,450,Insulated,restorative_02,0.3189632099955202,-0.8068207144560143,-1.3394822643901603,-1.493928886203818,131.45076384442316
15,453,Insulated,restorative_02,0.2944479458736005,-0.8068207144560143,0.11189399951781515,0.9363537198326164,133.65338112364185
15,456,Insulated,restorative_02,0.3551232317840797,-0.7180477004450008,0.8795268089072247,-0.28133149732010343,136.1219557350739
15,459,Insulated,restorative_02,0.42312481869305013,-0.8068207144560143,1.0214385553081893,-0.8804854975156549,135.5803414015477
15,462,Insulated,restorative_02,0.4082050208462032,-0.8068207144560143,-0.7265160895181291,0.7120682414912023,135.65973036145533
15,465,Insulated,restorative_02,0.4103919408735622,-0.8068207144560143,-0.3066191094536873,1.5947080973299508,135.51777543662126
15,468,Insulated,restorative_02,0.406481522240252,-0.8068207144560143,-0.36766878249149293,0.5359007831981606,138.07712610252858
15,471,Insulated,restorative_02,0.47698370837319026,-0.8068207144560143,1.1152010971234538,-1.3799430220373958,139.19184189327152
15,474,Insulated,restorative_02,0.5076906768285749,-0.7942198632763036,-1.4532349151361381,-1.069836463927296,141.30843669927603
15,477,Insulated,restorative_02,0.5659963099599531,-0.8068207144560143,0.1261413931484998,-1.2586452831389692,142.56463568433085
15,480,Insulated,restorative_02,0.6006007023334171,-0.8068207144560143,-0.2292770595578789,-1.6006275393975455,141.7604087230738
15,483,Insulated,restorative_02,0.5784467397401076,-0.7912740822697477,0.9894323204715674,1.5223200949422393,144.10974729814944
15,486,Insulated,restorative_05,0.6431637430470993,-0.8068207144560143,-1.1183542378654256,0.22278748725374423,143.57130011929354
15,489,Insulated,restorative_05,0.6283311905047159,-0.8068207144560143,-0.17581295183690282,-0.3377057179164403,145.66638948689214
15,492,Insulated,restorative_05,0.6860444153969416,-0.8068207144560143,1.577518676314792,-0.37079882150851873,147.66936130788662
15,495,Insulated,restorative_05,0.7412200871108139,-0.8068207144560143,-1.0723110305013108,1.0094447627090768,150.0
15,498,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,0.40819526709801157,-0.6425281127010107,150.0
15,501,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-0.6319971246074145,-0.3293967334709896,149.4644269027725
15,504,Insulated,restorative_05,0.7906685860513105,-0.8068207144560143,-1.6294878155143238,1.5447011468869183,150.0
15,507,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-0.5664347052572953,-0.6084590611722109,150.0
15,510,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,1.4825919817108157,-0.901066286938548,150.0
15,513,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-0.9421311379723524,-0.16337761547004065,150.0
15,516,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,1.1439371753834964,-0.3358992162499953,150.0
15,519,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-0.7194191194088838,-0.8891559418863787,150.0
15,522,Insulated,restorative_05,0.8054219665440701,-0.8055409850583022,-0.21108277434587933,1.1527331873314661,150.0
15,525,Insulated,restorative_05,0.8054219665440701,-0.7842957757990274,-0.7721992486935131,-0.9899410494530778,150.0
15,528,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,0.3285733478851946,-1.5037630546819636,150.0
15,531,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-1.7244206114499387,1.139661733702614,150.0
15,534,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-1.1891099778938081,0.6462546218087846,150.0
15,537,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,-1.403720842999099,-1.5637018822857511,149.2869537723103
15,540,Insulated,restorative_05,0.785779750830677,-0.8068207144560143,0.6661270610040265,0.634582413144862,148.98273287848403
15,543,Insulated,restorative_05,0.7773994071881359,-0.8068207144560143,1.2545628851250115,-0.505216242803587,148.77258276231152
15,546,Insulated,restorative_05,0.7716104221914275,-0.8068207144560143,-1.2316693320944732,0.26002140674317936,148.21894029586608
15,549,Insulated,restorative_05,0.7563592865262811,-0.7741005687116078,-0.4664157904437578,1.176476483654336,148.0620522656065
15,552,Insulated,restorative_05,0.7520375070770122,-0.7052501812736048,-0.8309314156402788,-1.2526116317296465,147.85258762756624
15,555,Insulated,restorative_05,0.7462674048803491,-0.6768654245961128,0.2970284908428253,-0.46890811093786877,149.13728145003662
15,558,Insulated,restorative_05,0.781656741793872,-0.7850692438904755,-0.5662273131113061,0.025715165744371066,148.14672409131944
15,561,Insulated,restorative_05,0.7543699536995674,-0.8068207144560143,1.306313531089557,0.0961545130670281,150.0
15,564,Insulated,restorative_05,0.8054219665440701,-0.8022658634893799,0.5546530623307246,-0.025456247219932907,150.0
15,567,Insulated,restorative_05,0.8054219665440701,-0.7466751526450385,0.7167592775382157,0.3646727576854583,150.0
15,570,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,0.9470698362133144,-0.5506571731466174,150.0
15,573,Insulated,restorative_05,0.8054219665440701,-0.7439341062702035,-1.087553189685507,0.05690995265186477,150.0
15,576,Insulated,restorative_05,0.8054219665440701,-0.7933745717087114,0.7403692520910141,0.7420649314949028,150.0
15,579,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,1.2465984894307764,1.6281787182972947,150.0
15,582,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,0.4070280339206092,-1.5000845893439716,150.0
15,585,Insulated,restorative_05,0.8054219665440701,-0.7239281827605099,-1.4852864000713137,-1.6857710355260778,149.7894406227446
15,588,Insulated,restorative_05,0.7996217076717542,-0.8068207144560143,-0.03215187525659074,1.5880162972728502,150.0
15,591,Insulated,restorative_05,0.8054219665440701,-0.8068207144560143,0.37255393219518457,-1.3975896434345445,150.0
